name,content,price
HP Z북 Firefly 14 G11 8Y0N5AV 32GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1200(WUXGA)/300nit/
CPU AMD/라이젠9(Zen4)/8945HS (4.0GHz)/옥타(8)코어/
NPU AMD 라이젠 AI/16TOPS/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon 780M/12core/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 56Wh/어댑터: 65W/전원: USB-PD/최대15시간/
주요제원 두께: 19.2mm/무게: 1.42kg/색상: 실버","2,446,000"
HP Z북 Power G11 9A669AV-4N,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/400nit/주사율: 60Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 1000 Ada/VRAM:6GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 83Wh/어댑터: 150W/전원: USB-PD(+DC)/최대12.9시간/
주요제원 두께: 22.9mm/무게: 2.1kg/색상: 그레이","3,465,220"
HP 엘리트북 645 G10 80D10PA WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1080(FHD)/400nit/
CPU AMD/라이젠7(Zen3)/7730U (2.0Hz)/옥타(8)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/웹캠/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 1.38kg/색상: 실버","1,050,000"
HP 14-ep1066TU WIN11 64GB램,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Arc/7core/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 65W/전원: USB-PD/최대8.5시간/
주요제원 두께: 17.9mm/무게: 1.4kg/색상: 실버","1,500,000"
HP Z북 Firefly 16 G11 8K924AV 64GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/
그래픽 외장그래픽/RTX A500/VRAM:4GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 56Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 19.2mm/무게: 1.797kg/색상: 실버","1,928,000"
HP 15-fd1028TU 64GB램,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Arc/8core/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.6mm/무게: 1.6kg/색상: 실버","1,720,000"
HP Z북 Fury 16 G10 7B623AV-A4 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i7-13세대/i7-13700HX (2.1GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 4000 Ada/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 95Wh/어댑터: 230W/전원: USB-PD(+DC)/
주요제원 두께: 27.7mm/무게: 2.4kg/쿨링팬: 2개/색상: 실버","5,239,470"
HP Z북 Fury 16 G10 7B623AV-A5 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i7-13세대/i7-13700HX (2.1GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 5000 Ada/VRAM:16GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 95Wh/어댑터: 230W/전원: USB-PD(+DC)/
주요제원 두께: 27.7mm/무게: 2.4kg/쿨링팬: 2개/색상: 실버","6,767,280"
HP 15s-eq2259AU WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠7-4세대/5700U (1.8GHz)/옥타(8)코어/
램 DDR4/램 용량: 8GB/3200MHz/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.69kg/색상: 실버","579,000"
HP 14-em0068AU 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1080(FHD)/400nit/
CPU AMD/라이젠5(Zen3)/7530U (2.0Hz)/헥사(6)코어/
램 DDR4/램 용량: 32GB/3200MHz/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.4kg/색상: 실버","815,600"
HP Z북 Power G10 A 7E6K8AV 32GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠7(Zen4)/7840HS (3.8Hz)/옥타(8)코어/
NPU AMD 라이젠 AI/10TOPS/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 내장그래픽/Radeon 780M/12core/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 83Wh/어댑터: 150W/전원: USB-PD(+DC)/최대16시간/
주요제원 두께: 22.9mm/무게: 1.96kg/색상: 그레이","1,900,730"
HP 255 G10 821L3PA WIN11 16GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU AMD/라이젠5(Zen3)/7530U (2.0Hz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 18.6mm/무게: 1.52kg/색상: 실버","598,990"
HP 프로북 440 G10 820X8PA,"노트북/운영체제(OS): 미포함(프리도스)/용도: 휴대용/
화면정보 35.6cm(14인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX2050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 51Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 1.38kg/색상: 실버","1,149,000"
HP 470 G10 821G9PA 32GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 19.9mm/무게: 2.08kg/색상: 실버","1,280,000"
HP 15-fd0125TU,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 18.6mm/무게: 1.6kg/색상: 실버","939,000"
HP Nero 15-fc0064AU,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/300nit/
CPU AMD/라이젠7(Zen3)/7730U (2.0Hz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 18.6mm/무게: 1.59kg/색상: 실버","854,990"
HP 엔비 16-h0044TX 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU 인텔/코어i9-12세대/i9-12900H (2.5GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 83Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 2.32kg/쿨링팬: 2개/색상: 실버","2,279,000"
HP 엔비 x360 15-ed1520TU,"2 in 1/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/400nit/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/3200MHz/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 51Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.9mm/무게: 1.92kg/색상: 실버","1,076,990"
HP Z북 Fury 16 G10 7B623AV-A5 128GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i7-13세대/i7-13700HX (2.1GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 128GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 5000 Ada/VRAM:16GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 95Wh/어댑터: 230W/전원: USB-PD(+DC)/
주요제원 두께: 27.7mm/무게: 2.4kg/쿨링팬: 2개/색상: 실버","7,590,000"
HP 프로북 455 G10 80D57PA,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠5(Zen3)/7530U (2.0Hz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/웹캠/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 1.67kg/색상: 실버","740,000"
HP Z북 Studio G10 7L006AV,"노트북/운영체제(OS): 미포함(프리도스)/용도: 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i9-13세대/i9-13900HK (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 86Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.73kg/쿨링팬: 2개/색상: 실버","4,716,730"
HP 15-fd0066TU 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i3-13세대/i3-1315U (1.2GHz)/헥사코어(2P+4E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/최대9시간45분/
주요제원 두께: 18.6mm/무게: 1.59kg/색상: 화이트","714,000"
HP 470 G10 9S6P9PT,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/주사율: 60Hz/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 19.9mm/무게: 2.08kg/색상: 실버","1,196,000"
HP 250 G10 820X0PA WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 18.6mm/무게: 1.52kg/쿨링팬: 1개/색상: 블랙","1,443,000"
HP Z북 Studio G10 7C9K7AV,"노트북/운영체제(OS): 미포함(프리도스)/용도: 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX 3000 Ada/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 86Wh/어댑터: 150W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.73kg/쿨링팬: 2개/색상: 실버","4,050,240"
HP 프로 x360 435 G10 88A81PA,"2 in 1/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 33.8cm(13.3인치)/1920x1080(FHD)/400nit/
CPU AMD/라이젠7(Zen3)/7730U (2.0Hz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 42Wh/어댑터: 45W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.45kg/색상: 실버","1,170,000"
HP 엘리트 드래곤플라이 G4 846Z7PA,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 34.3cm(13.5인치)/3000x2000/400nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/셀룰러: 5G Sub6/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/
파워 배터리: 68Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 16.4mm/무게: 990g/색상: 블루","2,490,000"
HP 470 G10 821G8PA,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 19.9mm/무게: 2.08kg/색상: 실버","1,020,000"
HP 470 G10 9F1H8PT 32GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/주사율: 60Hz/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/최대8시간/
주요제원 두께: 19.9mm/무게: 2.08kg/색상: 실버","1,112,530"
HP 470 G10 9S6P8PT WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/주사율: 60Hz/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 41Wh/어댑터: 45W/전원: DC/
주요제원 두께: 19.9mm/무게: 2.08kg/색상: 실버","1,180,000"
HP 빅터스 16-s1074AX 64GB램,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.9cm(16.1인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠7(Zen4)/8845HS (3.8GHz)/옥타(8)코어/
NPU AMD 라이젠 AI/16TOPS/
램 DDR5/램 용량: 64GB/5600MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 120W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 22.9mm/무게: 2.31kg/쿨링팬: 2개/색상: 다크실버","1,940,000"
HP 빅터스 15-fb2031AX WIN11,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 144Hz/
CPU AMD/라이젠7(Zen4)/8845HS (3.8GHz)/옥타(8)코어/
NPU AMD 라이젠 AI/16TOPS/
램 DDR5/램 용량: 16GB/5600MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 75W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 70Wh/어댑터: 200W/전원: DC/
주요제원 두께: 23.5mm/무게: 2.29kg/쿨링팬: 2개/색상: 다크실버","1,548,000"
HP Z북 Studio G10 7C9K8AV WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX 4000 Ada/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 86Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.73kg/쿨링팬: 2개/색상: 실버","4,315,560"
HP 빅터스 15-fa0056TX 16GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 70Wh/어댑터: 200W/전원: DC/
주요제원 두께: 23.5mm/무게: 2.29kg/쿨링팬: 2개/색상: 블랙","1,021,660"
HP 엘리트북 630 G10 9F291PT,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 33.8cm(13.3인치)/1920x1080(FHD)/400nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 2개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 15.9mm/무게: 1.22kg/색상: 실버","1,417,000"
