name,content,price
MSI GL시리즈 펄스 GL76 12UEOK WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.2mm/무게: 2.66kg/쿨링팬: 2개/색상: 그레이","1,615,000"
MSI GT시리즈 Titan GT77 HX 13VI-i9 4K Mini LED W11,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/3840x2160(4K UHD)/1000nit/주사율: 144Hz/
CPU 인텔/코어i9-13세대/i9-13980HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/TGP: 175W/VRAM:16GB/MUX 스위치/
저장장치 M.2(NVMe)/4TB/저장 슬롯: 3개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 2.5기가비트/
영상입출력 HDMI/DP Alt Mode/mini DP/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 23mm/무게: 3.3kg/쿨링팬: 4개/색상: 블랙","7,399,000"
MSI GL시리즈 펄스 GL76 12UEOK,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.2mm/무게: 2.66kg/쿨링팬: 2개/색상: 그레이","2,398,470"
MSI GE시리즈 레이더 GE66 12UGS QHD,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 150W/VRAM:8GB/논 옵티머스/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/mini DP/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 280W/전원: DC/
주요제원 두께: 23.4mm/무게: 2.38kg/색상: 블루","4,999,990"
MSI 크리에이터 Z17 HX Studio A13VGT WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13700HX (2.1GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 90W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/SD카드/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD/
주요제원 두께: 19mm/무게: 2.49kg/쿨링팬: 3개/색상: 그레이","3,339,000"
MSI GP시리즈 Vector GP78 HX 13VH-i9 QHD,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13980HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 90Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 29.45mm/무게: 3kg/쿨링팬: 2개/색상: 그레이","4,650,000"
MSI 크리에이터 Z16 HX Studio B13VFTO-i9 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/400nit/주사율: 120Hz/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 1개/SD카드/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD/
주요제원 두께: 18.4mm/무게: 2.35kg/쿨링팬: 2개/색상: 그레이","3,315,000"
MSI GE시리즈 레이더 GE66 12UGS QHD 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 150W/VRAM:8GB/논 옵티머스/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/mini DP/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 280W/전원: DC/
주요제원 두께: 23.4mm/무게: 2.38kg/색상: 블루","3,590,000"
MSI GE시리즈 레이더 GE66 12UGS QHD WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 150W/VRAM:8GB/논 옵티머스/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/mini DP/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/어댑터: 280W/전원: DC/
주요제원 두께: 23.4mm/무게: 2.38kg/색상: 블루","3,780,000"
MSI GP시리즈 GP76 Leopard 11UG 다이나믹,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/300nit/주사율: 300Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/mini DP/웹캠(HD)/
단자 USB-A: 3개/
파워 배터리: 65Wh/어댑터: 280W/전원: DC/
주요제원 두께: 25.9mm/무게: 2.9kg/색상: 블랙","1,790,000"
MSI 모던시리즈 모던14 B5M-R7 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠7-4세대/5700U (1.8GHz)/옥타(8)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 39Wh/어댑터: 65W/전원: DC/
주요제원 두께: 18.1mm/무게: 1.3kg/색상: 그레이","1,090,000"
MSI 프레스티지 15 A11SCX 어반 실버 WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i7-11세대/i7-1185G7 (3.0GHz)/쿼드(4)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1650/MAX-Q/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/MicroSD카드/
파워 배터리: 82Wh/어댑터: 90W/전원: USB-PD/
주요제원 두께: 16.9mm/무게: 1.69kg/색상: 실버","2,090,000"
MSI Stealth 15M A11SDK 화이트 WIN10 32GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-11세대/i7-1185G7 (3.0GHz)/쿼드(4)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1660 Ti/MAX-Q/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/MicroSD카드/
파워 배터리: 52Wh/어댑터: 150W/전원: USB-PD(+DC)/
주요제원 두께: 15.95mm/무게: 1.69kg/색상: 화이트","2,090,000"
MSI 크리에이터 Z17 HX Studio A13VGT-i9 W11 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 165Hz/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 90W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/SD카드/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD/
주요제원 두께: 19mm/무게: 2.49kg/쿨링팬: 3개/색상: 그레이","3,338,000"
MSI 모던시리즈 모던14 B4MW-R5 카본 그레이 WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/300nit/
CPU AMD/라이젠5-3세대/4500U (2.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 지원/MicroSD카드/
파워 배터리: 52Wh/어댑터: 65W/전원: DC/
주요제원 두께: 16.9mm/무게: 1.3kg/색상: 그레이","679,810"
MSI Stealth 14 Studio A13VF QHD 퓨어 화이트 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.7kg/쿨링팬: 2개/색상: 화이트","2,659,000"
MSI Stealth 14 Studio A13VF QHD 퓨어 화이트 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.7kg/쿨링팬: 2개/색상: 화이트","2,539,000"
MSI Stealth 14 Studio A13VF QHD 퓨어 화이트 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.7kg/쿨링팬: 2개/색상: 화이트","2,669,000"
MSI Stealth 14 Studio A13VF QHD 퓨어 화이트 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/
파워 배터리: 72Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 19mm/무게: 1.7kg/쿨링팬: 2개/색상: 화이트","2,479,000"
MSI Stealth 16 Studio A13VF-i9 QHD 스타 블루 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 99.9Wh/어댑터: 240W/전원: USB-PD/
주요제원 두께: 19.95mm/무게: 1.99kg/쿨링팬: 2개/색상: 블루","3,189,000"
MSI GE시리즈 레이더 GE78 HX 13VH-i9 QHD W11 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 43.1cm(17인치)/2560x1600(WQXGA)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 99.9Wh/어댑터: 330W/전원: USB-PD/
주요제원 두께: 23mm/무게: 3.1kg/쿨링팬: 2개/색상: 블랙","4,500,000"
MSI 크리에이터 M16 B12VE WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/350nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 23.95mm/무게: 2.26kg/쿨링팬: 2개/색상: 블랙","1,720,000"
MSI 크리에이터 M16 B12VE WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/1920x1200(WUXGA)/350nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 200W/전원: DC/
주요제원 두께: 23.95mm/무게: 2.26kg/쿨링팬: 2개/색상: 블랙","1,930,000"
MSI 펄스 15 B13VGK QHD WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.9mm/무게: 2.3kg/쿨링팬: 2개/색상: 그레이","2,279,000"
MSI Stealth 17 Studio A13VI-i9 4K Mini LED W11 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/3840x2160(4K UHD)/1000nit/주사율: 144Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/TGP: 105W/VRAM:16GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 99.9Wh/어댑터: 240W/전원: USB-PD/
주요제원 두께: 20.8mm/무게: 2.8kg/쿨링팬: 2개/색상: 블랙","5,626,500"
MSI 크로스헤어 17 B12UGSZ WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/300nit/주사율: 360Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 27.2mm/무게: 2.8kg/색상: 블랙","1,949,000"
MSI Stealth 16 Studio A13VF-i9 QHD 스타 블루 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 99.9Wh/어댑터: 240W/전원: USB-PD/
주요제원 두께: 19.95mm/무게: 1.99kg/쿨링팬: 2개/색상: 블루","2,989,000"
MSI GF시리즈 Sword GF66 B12VGK 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/전원: DC/
주요제원 두께: 24.9mm/무게: 2.25kg/쿨링팬: 2개/색상: 블랙","1,950,000"
MSI GL시리즈 펄스 GL76 12UEOK 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 53.5Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.2mm/무게: 2.66kg/쿨링팬: 2개/색상: 그레이","1,680,000"
MSI GP시리즈 Vector GP66 12UEO QHD WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/400nit/주사율: 240Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/논 옵티머스/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/mini DP/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 65Wh/어댑터: 240W/전원: DC/
주요제원 두께: 23.4mm/무게: 2.38kg/쿨링팬: 2개/색상: 블랙","1,790,000"
MSI GF시리즈 GF63 Thin 11UC-i5 WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 40W/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 52.4Wh/어댑터: 120W/전원: DC/
주요제원 두께: 21.7mm/무게: 1.77kg/색상: 블랙","1,090,000"
MSI GP시리즈 GP66 Leopard 11UG QHD 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/mini DP/웹캠(HD)/
단자
파워 배터리: 65Wh/어댑터: 280W/전원: 전용포트/
주요제원 두께: 23.4mm/무게: 2.38kg/색상: 블랙","2,298,630"
