name,content,price
삼성전자 갤럭시북4 NT750XGR-A58A WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 8GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 15.4mm/무게: 1.55kg/색상: 그레이","772,840"
삼성전자 갤럭시북4 NT750XGQ-A71A WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어7/150U (5.4GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 15.4mm/무게: 1.55kg/색상: 실버, 그레이","1,290,000"
삼성전자 갤럭시북5 프로360 NT960QHA-KC51G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라5(S2)/226V (4.5GHz)/옥타코어(4P+4E)/
NPU 인텔 AI Boost/40TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/8533MHz/램 교체: 불가능/
그래픽 내장그래픽/Arc 130V/7core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.8mm/무게: 1.69kg/색상: 그레이","2,376,050"
삼성전자 갤럭시북4 프로 NT960XGK-KP71G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 내장그래픽/Arc/8core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.5mm/무게: 1.56kg/색상: 그레이","2,298,990"
삼성전자 갤럭시북4 NT750XGK-KD51G,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어5/120U (5.0GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 15.4mm/무게: 1.55kg/색상: 그레이","1,290,000"
삼성전자 갤럭시북4 프로360 NT960QGK-KH51G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Arc/7core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.8mm/무게: 1.66kg/색상: 그레이","1,987,000"
삼성전자 갤럭시북4 엣지 NT960XMB-KA01B,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 퀄컴/스냅드래곤 X Elite/X1E-84-100 (3.8GHz)/12코어/
NPU 퀄컴 헥사곤/45TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Adreno (4.6TFLOPS)/
저장장치 eUFS/1TB/무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 1개/MicroSD카드/
파워 배터리: 61.8Wh/어댑터: 65W/전원: USB-PD/최대22시간/
주요제원 두께: 12.3mm/무게: 1.55kg/색상: 블루","2,198,000"
삼성전자 갤럭시북3 프로 NT960XFG-KC51E,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/최대19시간/
주요제원 두께: 12.5mm/무게: 1.56kg/색상: 베이지","1,298,870"
삼성전자 갤럭시북4 엣지 NT940XMA-K01A,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 퀄컴/스냅드래곤 X Elite/X1E-80-100 (3.4GHz)/12코어/
NPU 퀄컴 헥사곤/45TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Adreno (3.8TFLOPS)/
저장장치 eUFS/512GB/무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/
파워 배터리: 55.9Wh/어댑터: 65W/전원: USB-PD/최대18시간/
주요제원 두께: 10.9mm/무게: 1.16kg/색상: 블루","1,717,000"
삼성전자 갤럭시북3 NT750XFT-A71A WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/최대14시간/
주요제원 두께: 15.4mm/무게: 1.57kg/색상: 실버, 그라파이트","1,153,000"
삼성전자 갤럭시북4 NT750XGL-XD72S,"노트북/운영체제(OS): 윈도우11홈/용도: 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어7/150U (5.4GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/MX570 A/VRAM:4GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 15.4mm/무게: 1.57kg/색상: 실버","1,840,000"
삼성전자 갤럭시북4 프로 NT960XGQ-AD51G,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Arc/7core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 11.6mm/무게: 1.56kg/색상: 그레이","1,480,000"
삼성전자 갤럭시북 프로 SE NT950XFG-K71A,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개/MicroSD카드/
파워 배터리: 68Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 11.7mm/무게: 1.11kg/색상: 실버","1,489,000"
삼성전자 갤럭시북3 울트라 NT960XFH-X72A,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/TGP: 55W/VRAM:6GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 100W/전원: USB-PD/최대17시간/
주요제원 두께: 16.5mm/무게: 1.79kg/색상: 그라파이트","2,491,910"
삼성전자 갤럭시북4 울트라 NT960XGL-XA72G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/TGP: 80W/VRAM:6GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 140W/전원: USB-PD/
주요제원 두께: 16.5mm/무게: 1.86kg/색상: 그레이","2,518,980"
삼성전자 갤럭시북2 NT550XEZ-A58A WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 43Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 18.5mm/무게: 1.8kg/색상: 실버, 그라파이트","643,000"
삼성전자 갤럭시북3 프로 NT960XFT-A51A WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/최대19시간/
주요제원 두께: 12.5mm/무게: 1.56kg/색상: 그라파이트","1,298,000"
삼성전자 갤럭시북3 고 5G NT345XPA-KC04S,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1080(FHD)/
CPU 퀄컴/스냅드래곤/7c+ Gen 3/옥타(8)코어/
램 LPDDR4x(온보드)/램 용량: 4GB/램 교체: 불가능/
그래픽 내장그래픽/Adreno/
저장장치 eUFS/128GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/셀룰러: 5G Sub6/
영상입출력 웹캠(HD)/
단자 USB-C: 2개/USB-A: 1개/MicroSD카드/
파워 배터리: 42.3Wh/어댑터: 45W/전원: USB-PD/최대20시간/
주요제원 두께: 15.5mm/무게: 1.43kg/색상: 실버","427,390"
삼성전자 갤럭시북2 프로360 NT950QED-KC71G,"2 in 1/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i7-12세대/i7-1260P (2.1GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 2개/MicroSD카드/
파워 배터리: 68Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 11.9mm/무게: 1.41kg/색상: 그라파이트","1,598,990"
삼성전자 갤럭시북5 프로360 NT960QHA-KC71G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7(S2)/256V (4.8GHz)/옥타코어(4P+4E)/
NPU 인텔 AI Boost/47TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/8533MHz/램 교체: 불가능/
그래픽 내장그래픽/Arc 140V/8core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.8mm/무게: 1.69kg/색상: 그레이","2,529,260"
삼성전자 갤럭시북4 엣지 NT960XMA-KA01B,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 퀄컴/스냅드래곤 X Elite/X1E-80-100 (3.4GHz)/12코어/
NPU 퀄컴 헥사곤/45TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Adreno (3.8TFLOPS)/
저장장치 eUFS/512GB/무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 1개/MicroSD카드/
파워 배터리: 61.8Wh/어댑터: 65W/전원: USB-PD/최대22시간/
주요제원 두께: 12.3mm/무게: 1.55kg/색상: 블루","1,897,000"
삼성전자 갤럭시북3 NT750XFT-A51A WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/최대14시간/
주요제원 두께: 15.4mm/무게: 1.57kg/색상: 그라파이트","860,300"
삼성전자 갤럭시북3 프로360 NT960QFG-KD72G,"2 in 1/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/최대19시간/
주요제원 두께: 12.8mm/무게: 1.66kg/색상: 그라파이트","1,890,000"
삼성전자 갤럭시북3 프로 NT960XFG-KC51G,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/최대19시간/
주요제원 두께: 12.5mm/무게: 1.56kg/색상: 그라파이트","1,328,100"
삼성전자 갤럭시북3 울트라 NT960XFH-XD72G,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/TGP: 60W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 100W/전원: USB-PD/최대17시간/
주요제원 두께: 16.5mm/무게: 1.79kg/색상: 그라파이트","2,885,000"
삼성전자 갤럭시북4 울트라 NT960XGP-G72A WIN11,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/TGP: 80W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 140W/전원: USB-PD/
주요제원 두께: 16.5mm/무게: 1.86kg/색상: 그레이","2,606,000"
삼성전자 노트북 플러스2 NT550XDZ-AD5AW WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 43Wh/어댑터: 40W/전원: DC/
주요제원 두께: 18.8mm/무게: 1.81kg/색상: 화이트","768,000"
삼성전자 노트북 플러스2 NT550XDZ-AD5A,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠/
단자 USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 43Wh/어댑터: 40W/전원: DC/
주요제원 두께: 18.8mm/무게: 1.81kg/색상: 화이트, 그레이/2021년 11월 광시야각 추가 변경","558,990"
삼성전자 갤럭시북4 엣지 NT960XMB-KC01B,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 퀄컴/스냅드래곤 X Elite/X1E-84-100 (3.8GHz)/12코어/
NPU 퀄컴 헥사곤/45TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Adreno (4.6TFLOPS)/
저장장치 eUFS/1TB/무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 1개/MicroSD카드/
파워 배터리: 61.8Wh/어댑터: 65W/전원: USB-PD/최대22시간/
주요제원 두께: 12.3mm/무게: 1.55kg/색상: 블루","1,984,990"
삼성전자 갤럭시북4 프로360 NT960QGK-KA72S,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 내장그래픽/Arc/8core/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.8mm/무게: 1.66kg/색상: 실버","2,420,000"
삼성전자 갤럭시북3 울트라 NT960XFS-G72A,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/TGP: 60W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 100W/전원: USB-PD/최대17시간/
주요제원 두께: 16.5mm/무게: 1.79kg/색상: 그라파이트","2,597,910"
삼성전자 갤럭시북4 프로 NT960XGK-KA72G,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.6cm(16인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/램 교체: 불가능/
그래픽 내장그래픽/Arc/8core/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 12.5mm/무게: 1.56kg/색상: 그레이","2,352,000"
삼성전자 갤럭시북4 NT750XGJ-KP51S,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 15.4mm/무게: 1.55kg/색상: 실버","860,300"
