name,content,price
레노버 씽크패드 P17 Gen2 20YU0055KR,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 43.94cm(17.3인치)/3840x2160(4K UHD)/500nit/
CPU 인텔/코어i7-11세대/i7-11850H (2.5GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX A2000/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 3개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 94Wh/어댑터: 170W/전원: USB-PD/
주요제원 두께: 32.45mm/무게: 3.67kg/색상: 블랙","2,190,000"
레노버 아이디어패드 Slim5 16IMH Ultra5 83DC0072KR WIN11,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/7467MHz/램 교체: 불가능/
그래픽 내장그래픽/Arc/7core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 57Wh/어댑터: 65W/전원: USB-PD/최대8시간/
주요제원 두께: 16.9mm/무게: 1.89kg/색상: 그레이","1,137,000"
레노버 씽크패드 T14 Gen5 21MC004HKD 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU AMD/라이젠5(Zen4)/8540U (3.2GHz)/헥사(6)코어/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon 740M/4core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 52.5Wh/전원: USB-PD/
주요제원 두께: 17.7mm/무게: 1.39kg/색상: 블랙","1,810,000"
레노버 씽크패드 P1 Gen7 21KVS00J00 WIN11,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 165Hz/
CPU 인텔/코어 울트라9/185H (5.1GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x/램 용량: 16GB/7500MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 3000 Ada/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11be(Wi-Fi 7)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 1개/SD카드/
파워 배터리: 90Wh/어댑터: 170W/전원: USB-PD/
주요제원 두께: 17.05mm/무게: 1.82kg/쿨링팬: 2개/색상: 블랙","4,066,760"
레노버 씽크패드 T14 Gen5 21MC004HKD WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/2880x1800(WQXGA+)/400nit/주사율: 120Hz/
CPU AMD/라이젠5(Zen4)/8540U (3.2GHz)/헥사(6)코어/
램 DDR5/램 용량: 16GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon 740M/4core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 52.5Wh/전원: USB-PD/
주요제원 두께: 17.7mm/무게: 1.39kg/색상: 블랙","1,900,000"
레노버 씽크패드 T14 Gen5 21MC004CKD WIN11 32GB램,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1200(WUXGA)/400nit/주사율: 60Hz/
CPU AMD/라이젠7(Zen4)/8840U (3.3GHz)/옥타(8)코어/
NPU AMD 라이젠 AI/16TOPS/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon 780M/12core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 52.5Wh/전원: USB-PD/
주요제원 두께: 17.7mm/무게: 1.39kg/색상: 블랙","1,811,900"
레노버 씽크패드 P16s Gen2 21K9S04U00 WIN11,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU AMD/라이젠7(Zen4)/7840U (3.3GHz)/옥타(8)코어/
NPU AMD 라이젠 AI/10TOPS/
램 LPDDR5x(온보드)/램 용량: 32GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon 780M/12core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 52.5Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 20.5mm/무게: 1.7kg/색상: 블랙","1,783,000"
레노버 씽크패드 L13 2in1 Gen5 21LMCTO1WWKR1,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 33.78cm(13.3인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라5/125U (4.3GHz)/12코어(2P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5(온보드)/램 용량: 8GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 46Wh/어댑터: 45W/전원: USB-PD/
주요제원 두께: 17.06mm/무게: 1.32kg/색상: 블랙","1,178,725"
레노버 씽크북 2 in 1 14IML G4 21MX001NKR,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라7/155U (4.8GHz)/12코어(2P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 16GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 60Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 18.7mm/색상: 그레이","1,470,150"
레노버 LEGION 5 15ARH R7 3050Ti PRO WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 95W/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 3개/USB-A: 3개/
파워 배터리: 60Wh/전원: USB-PD/
주요제원 두께: 19.99mm/무게: 2.35kg/쿨링팬: 2개/색상: 그레이","1,616,000"
레노버 씽크북 14 Gen6 ABP 21KJ002XKR WIN11 16GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/2240x1400/300nit/
CPU AMD/라이젠7(Zen3)/7730U (2.0Hz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 60Wh/전원: USB-PD/
주요제원 두께: 16.9mm/무게: 1.3kg/색상: 그레이","1,299,000"
레노버 씽크패드 E15 Gen3-20YJ0002KR 16GB램,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU AMD/라이젠7-4세대/5800U (1.9GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/
파워 배터리: 45Wh/전원: USB-PD/
주요제원 두께: 18.9mm/무게: 1.7kg/색상: 블랙","800,000"
레노버 LEGION Slim 7i 16IRH i7 4060 Plus WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/3200x2000(WQHD+)/430nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4060/TGP: 115W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/전원: USB-PD/
주요제원 두께: 19.9mm/무게: 2kg/쿨링팬: 2개/색상: 그레이","2,763,000"
레노버 씽크북 15 Gen4 ABA-21DL004RKR 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU AMD/라이젠7-4세대/5825U (2.0GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/SD카드/
파워 배터리: 60Wh/전원: USB-PD/
주요제원 두께: 18.9mm/무게: 1.7kg/색상: 그레이","657,640"
레노버 LEGION Slim 7i 16IRH i9 4070 Plus 48GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/3200x2000(WQHD+)/430nit/주사율: 165Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 48GB/5600MHz/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4070/TGP: 115W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 3개/SD카드/
파워 배터리: 99.9Wh/전원: USB-PD/
주요제원 두께: 19.9mm/무게: 2kg/쿨링팬: 2개/색상: 그레이","2,750,000"
레노버 아이디어패드 Slim5 16ABR8 82XG002QKR WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.64cm(16인치)/2560x1600(WQXGA)/350nit/
CPU AMD/라이젠5(Zen3)/7530U (2.0Hz)/헥사(6)코어/
램 DDR4(온보드)/램 용량: 16GB/3200MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 75.4Wh/전원: USB-PD/
주요제원 두께: 16.9mm/무게: 1.89kg/색상: 그레이","989,000"
레노버 씽크패드 X1 Yoga Gen8 21HQ0002KR,"2 in 1/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/3840x2400(WQUXGA)/500nit/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 57Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 15.53mm/무게: 1.38kg/쿨링팬: 2개/색상: 그레이","2,399,800"
레노버 씽크북 15 Gen5 IRL 21JD003YKR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 60Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 18.9mm/무게: 1.7kg/색상: 그레이","939,000"
레노버 씽크북 14p Gen3 ARH 21EJ0004KR WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/2240x1400/300nit/
CPU AMD/라이젠5-5세대/6600H (3.3GHz)/헥사(6)코어/
램 LPDDR5(온보드)/램 용량: 16GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon 660M/6core/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 61Wh/어댑터: 100W/전원: USB-PD/
주요제원 두께: 17.6mm/무게: 1.4kg/색상: 그레이","874,800"
레노버 씽크패드 P16 Gen1 21D6000WKR,"노트북/운영체제(OS): 윈도우11프로/용도: 그래픽작업용/
화면정보 40.6cm(16인치)/3840x2400(WQUXGA)/600nit/
CPU 인텔/코어i9-12세대/i9-12900HX (2.3GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX A5500/TGP: 115W/VRAM:16GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 94Wh/어댑터: 230W/전원: USB-PD/
주요제원 두께: 30.23mm/무게: 2.95kg/색상: 그레이","6,577,920"
레노버 씽크패드 L14 Gen3 21C1S00F00 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i7-12세대/i7-1260P (2.1GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 57Wh/전원: USB-PD/
주요제원 두께: 18.73mm/무게: 1.39kg/색상: 블랙","1,085,000"
레노버 씽크북 Plus Gen3 IAP 21EL0000KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 43.94cm(17.3인치)/3072x1440/400nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/4800MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 69Wh/어댑터: 100W/전원: USB-PD/
주요제원 두께: 17.95mm/무게: 1.99kg/색상: 그레이","1,840,000"
레노버 씽크패드 X1 Yoga Gen7 21CDS00200,"2 in 1/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.6cm(14인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i7-12세대/i7-1260P (2.1GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 57Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 15.53mm/무게: 1.38kg/쿨링팬: 2개/색상: 그레이","2,009,670"
레노버 씽크패드 P16s Gen3 21KSS00X1T 64GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 게임용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/램 교체: 가능/
그래픽 외장그래픽/RTX 500 Ada/VRAM:4GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 57Wh/어댑터: 135W/전원: USB-PD(+DC)/
주요제원 두께: 21.13mm/무게: 1.82kg/쿨링팬: 2개/색상: 블랙","3,131,000"
레노버 씽크패드 P16 Gen2 21FAS1M100 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 165Hz/
CPU 인텔/코어i7-14세대/i7-14700HX (5.5GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 16GB/5600MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4090/VRAM:16GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 94Wh/어댑터: 230W/전원: 전용포트/
주요제원 두께: 30.23mm/무게: 2.95kg/쿨링팬: 2개/색상: 그레이","5,583,000"
레노버 씽크패드 P16s Gen3 21KSS00Q1T,"AI 노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라7/155H (4.8GHz)/16코어(6P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 32GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Arc/8core/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 57Wh/어댑터: 100W/전원: USB-PD(+DC)/
주요제원 두께: 21.13mm/무게: 1.82kg/쿨링팬: 2개/색상: 블랙","1,997,000"
레노버 아이디어패드 Slim1-15AMN7 R5 WIN11 16GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU AMD/라이젠5(Zen2)/7520U (2.8GHz)/쿼드(4)코어/
램 LPDDR5(온보드)/램 용량: 16GB/5500MHz/램 교체: 불가능/
그래픽 내장그래픽/Radeon 610M/2core/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 42Wh/어댑터: 65W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.58kg/색상: 그레이","700,000"
레노버 아이디어패드 Slim 5i 83DACTO1WWKR1,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 35.5cm(14인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어 울트라5/125H (4.5GHz)/14코어(4P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 LPDDR5x(온보드)/램 용량: 16GB/7467MHz/램 교체: 불가능/
그래픽 내장그래픽/Arc/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 57Wh/어댑터: 65W/전원: USB-PD/색상: 그레이","957,290"
레노버 LEGION 5 Pro 16ARH R7 3060 W11P,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 165Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 3개/USB-A: 3개/
파워 배터리: 80Wh/전원: USB-PD/
주요제원 두께: 19.9mm/무게: 2.49kg/쿨링팬: 2개/색상: 그레이","1,570,000"
레노버 LEGION Pro 7i 16IRX i9 4080 Plus 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 4개/
파워 배터리: 99.9Wh/전원: USB-PD(+DC)/
주요제원 두께: 21.95mm/무게: 2.8kg/쿨링팬: 2개/색상: 블랙/ADP 서비스 3년/Premium Care 서비스 3년","3,990,000"
레노버 씽크북 14 Gen5 IRL 21JC004AKR,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/300nit/
CPU 인텔/코어i5-13세대/i5-1335U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 60Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.9mm/무게: 1.4kg/색상: 그레이","774,000"
레노버 씽크패드 X1 나노 Gen2 21E8S00300,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 33.8cm(13.3인치)/2160x1350/450nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 LPDDR4x(온보드)/램 용량: 16GB/6400MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/
파워 배터리: 49.6Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 14.4mm/무게: 970g/색상: 블랙","1,898,000"
