name,content,price
ASUS ROG Flow Z13 GZ301ZE-LC032W,"태블릿PC/운영체제(OS): 윈도우11홈/용도: 그래픽작업용, 휴대용/
화면정보 34.03cm(13.4인치)/3840x2400(WQUXGA)/주사율: 60Hz/
CPU 인텔/코어i9-12세대/i9-12900H (2.5GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 40W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 1개, 지원/
파워 배터리: 56Wh/전원: USB-PD/
주요제원 두께: 12mm/무게: 1.18kg/쿨링팬: 2개/색상: 블랙/XG Mobile 인터페이스","2,370,000"
ASUS ExpertBook B1 B1400CEAE-EK438,"노트북/운영체제(OS): 윈도우10 프로/용도: 사무/인강용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/220nit/
CPU 인텔/셀러론/6305 (1.8GHz)/듀얼(2)코어/
램 DDR4/램 용량: 4GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/128GB/저장 슬롯: 2개(M.2+SATA)/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/D-SUB/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 19.2mm/무게: 1.45kg/쿨링팬: 1개/색상: 블랙","590,000"
ASUS ROG STRIX G18 G814JV-N6069OS WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.08mm/무게: 3kg/쿨링팬: 3개/색상: 그레이","2,630,000"
ASUS ROG STRIX G18 G814JV-N6069OS 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.08mm/무게: 3kg/쿨링팬: 3개/색상: 그레이","2,354,000"
ASUS 젠북 15 OLED UM3504DA-NX146 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용, 휴대용/
화면정보 39.6cm(15.6인치)/2880x1620/400nit/주사율: 120Hz/
CPU AMD/라이젠5(Zen3+)/7535U (2.9Hz)/헥사(6)코어/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Radeon 660M/6core/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 1개/
파워 배터리: 67Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 15.8mm/무게: 1.4kg/색상: 블루","1,479,830"
ASUS 비보북 16X OLED K3604VA-L2017 40GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 40GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 63Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.72kg/색상: 실버","1,358,000"
ASUS 비보북 16X OLED K3604VA-L2017 WIN11 40GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU 인텔/코어i5-13세대/i5-1340P (1.9GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 40GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 63Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.72kg/색상: 실버","1,387,000"
ASUS 비보북 프로 15X OLED M6501RM-MA030 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2880x1620/600nit/주사율: 120Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 20.9mm/무게: 2.1kg/쿨링팬: 2개/색상: 블랙","2,149,000"
ASUS 비보북 16X OLED K3604VA-L2053,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/400nit/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 16GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 63Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 17.9mm/무게: 1.72kg/색상: 실버","1,490,000"
ASUS ROG SCAR 17 G733PZ-LL001 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU AMD/라이젠9(Zen4)/7945HX (2.5Hz)/16코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 2.5기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 28.3mm/무게: 3kg/쿨링팬: 2개/색상: 블랙","4,090,000"
ASUS ROG 제피러스 G14 GA402XZ-N2047W,"AI 노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2560x1600(WQXGA)/500nit/주사율: 165Hz/
CPU AMD/라이젠9(Zen4)/7940HS (4.0Hz)/옥타(8)코어/
NPU AMD 라이젠 AI/10TOPS/
램 DDR5/램 용량: 16GB/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4080/TGP: 125W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 76Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 20.5mm/무게: 1.72kg/쿨링팬: 2개/색상: 화이트","3,449,000"
ASUS ROG STRIX G18 G814JV-N5010 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.08mm/무게: 3kg/쿨링팬: 3개/색상: 그레이","2,370,900"
ASUS 비보북 프로 16X OLED N7601ZM-MQ012 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/3840x2400(WQUXGA)/600nit/
CPU 인텔/코어i9-12세대/i9-12900H (2.5GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 21.9mm/무게: 2.3kg/쿨링팬: 2개/색상: 실버","2,250,000"
ASUS ROG SCAR 17 G733ZM-LL035 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 28.3mm/무게: 2.9kg/색상: 블랙","1,780,000"
ASUS 비보북 X505BA-EJ278,노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/39.62cm(15.6인치)/1920x1080(FHD)/AMD/APU A/A6-9225 (2.6GHz)/듀얼(2)코어/DDR4/램 용량: 4GB/내장그래픽/Radeon R4/M.2(SATA)/256GB/무선랜: 802.11ac(Wi-Fi 5)/유선랜: 기가비트/HDMI/웹캠/USB-C: 지원/SD카드/배터리: 38Wh/어댑터: 45W/두께: 20mm/무게: 1.68kg/색상: 그레이,"399,800"
ASUS ROG STRIX G16 G614JV-N3111 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/250nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.4mm/무게: 2.5kg/쿨링팬: 3개/색상: 실버","2,250,000"
ASUS 젠북 14X OLED UM5401RA-KN065,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/550nit/주사율: 90Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Radeon 680M/12core/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 1개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 100W/전원: USB-PD/
주요제원 두께: 15.9mm/무게: 1.4kg/색상: 블랙","1,394,990"
ASUS ROG 제피러스 G16 GU603VI-N4016 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4070/TGP: 120W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 22.3mm/무게: 2kg/쿨링팬: 2개/색상: 그레이","2,539,000"
ASUS ROG 제피러스 G16 GU603VV-N4051 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4060/TGP: 120W/VRAM:8GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 22.3mm/무게: 2kg/쿨링팬: 2개/색상: 그레이","2,370,000"
ASUS ROG 제피러스 M16 GU604VY-N4067W 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4090/TGP: 145W/VRAM:16GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 22.3mm/무게: 2.1kg/쿨링팬: 3개/색상: 블랙","5,966,200"
ASUS TUF Gaming A15 FA507NV-LP013 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠7(Zen3+)/7735HS (3.2Hz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 24.9mm/무게: 2.2kg/쿨링팬: 2개/색상: 그레이","1,698,970"
ASUS TUF Gaming F17 FX707ZU4-HX013,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4050/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 25.4mm/무게: 2.6kg/쿨링팬: 2개/색상: 그레이","1,439,800"
ASUS ROG STRIX G18 G814JV-N5002 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/1920x1200(WUXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.08mm/무게: 3kg/쿨링팬: 3개/색상: 그레이","2,363,650"
ASUS ROG STRIX G16 G614JI-N4027,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
사용환경 소음: 54db(풀로드)/온도: 40도(풀로드/상판)/
주요제원 두께: 30.4mm/무게: 2.5kg/쿨링팬: 3개/색상: 그레이","2,549,000"
ASUS ROG STRIX G17 G713PI-LL005 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU AMD/라이젠9(Zen4)/7945HX (2.5Hz)/16코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 280W/전원: USB-PD(+DC)/
주요제원 두께: 30.08mm/무게: 2.8kg/쿨링팬: 2개/색상: 그레이","2,890,000"
ASUS 젠북 듀오 UX482EA-KA110T,"노트북/운영체제(OS): 윈도우10/용도: 사무/인강용/
화면정보 35.6cm(14인치)/1920x1080(FHD)/400nit/
CPU 인텔/코어i5-11세대/i5-1135G7 (2.4GHz)/쿼드(4)코어/
램 LPDDR4x(온보드)/램 용량: 16GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/MicroSD카드/
파워 배터리: 70Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.3mm/무게: 1.62kg/색상: 블루","9,704,440"
ASUS 비보북 프로 15 OLED K6502VV-MA051W,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2880x1620/400nit/주사율: 120Hz/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/램 교체: 가능(1슬롯)/
그래픽 외장그래픽/RTX4060/TGP: 90W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 70Wh/어댑터: 150W/전원: USB-PD(+DC)/
주요제원 두께: 20mm/무게: 1.8kg/쿨링팬: 2개/색상: 실버","2,340,000"
ASUS ROG SCAR 16 G634JZ-NM015W 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/1100nit/주사율: 240Hz/
CPU 인텔/코어i9-13세대/i9-13980HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4080/TGP: 175W/VRAM:12GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 2.5기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 30.4mm/무게: 2.5kg/쿨링팬: 3개/색상: 블랙","4,640,000"
ASUS 비보북 X1605VA-MB1489W,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.64cm(16인치)/1920x1200(WUXGA)/300nit/주사율: 60Hz/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 45W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 1.88kg/쿨링팬: 1개/색상: 블랙","999,000"
ASUS TUF Gaming A17 FA707NU-HX063 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.9cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU AMD/라이젠5(Zen3+)/7535HS (3.3Hz)/헥사(6)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4050/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 25.4mm/무게: 2.6kg/쿨링팬: 2개/색상: 그레이","1,670,000"
ASUS TUF Gaming A16 FA617NSR-N4014W,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.6cm(16인치)/2560x1600(WQXGA)/500nit/주사율: 240Hz/
CPU AMD/라이젠7(Zen3+)/7435HS (3.1Hz)/옥타(8)코어/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/라데온 RX 7600S/TGP: 95W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 26.8mm/무게: 2.2kg/쿨링팬: 2개/색상: 블랙","1,699,000"
ASUS 젠북 S 13 OLED UX5304VA-NQ221W,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용, 휴대용/
화면정보 33.78cm(13.3인치)/2880x1800(WQXGA+)/550nit/
CPU 인텔/코어i7-13세대/i7-1355U (1.7GHz)/10코어(2P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 1개/
파워 배터리: 63Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 11.8mm/무게: 1kg/색상: 그레이","1,690,000"
